0,1,0.17,0.011904762,0.895,0.170748783,0.03030303,0.333333333,0,0,0.75,0.041666667,0.296296296,0.348484848,0,0,0.42,0.016891892,-0.115879828,0.114450699,0.2,0,0,0.17,0.01010101,-0.010416667,0.075548107,0.63546798,0,0,0.25,0.012244898,0.081081081
0,0,0.24,0.142857143,0.83,0.260329505,0,0.111111111,0,0,0.39,0.090277778,0.348148148,0.46969697,0,0,0.42,0.126126126,0.115879828,0.25690256,0.04,0,0,0.39,0.393939394,0.010416667,0.164685631,0.689655172,1,0,0.48,0.228571429,0.324324324
0,0,0.61,0.067857143,0.64,0.406867893,0.303030303,0.555555556,0,0,0.35,0.030555556,0.711111111,1.060606061,0,0,0.55,0.057432432,0.004291845,0.299244963,0,0,0,0.52,0.053872054,0.276041667,0.328057619,0.665024631,0,0,0.74,0.082142857,0.567567568
0,0,0.36,0.057142857,0.6,0.397743826,0.242424242,0.555555556,1,0,0.58,0.144444444,0.259259259,0.393939394,0,0,0.56,0.112612613,-0.004291845,0.485379529,0.2,0,1,0.64,0.175757576,-0.276041667,0.438584889,0.689655172,0,1,0.58,0.148571429,0.648648649
0,0,0.65,0.05952381,0.575,0.353049448,0.090909091,0.5,0,0,0.39,0.025,0.4,0.363636364,0,0,0.61,0.022257552,-0.154506438,0.224634767,0,0,0,0.26,0.025974026,0,0.11144229,0.54679803,0,0,0.43,0.047619048,0.243243243
1,0,0.43,0.15,0.54,0.345472408,0.333333333,0.277777778,0,0,0.37,0.25,0.259259259,0.136363636,0,0,0.63,0.11969112,0.154506438,0.394819729,0.64,0,1,0.55,0.204545455,0,0.35700308,0.600985222,0,1,0.31,0.085714286,0.297297297
0,0,0.29,0.029761905,0.545,0.131711779,0.03030303,0.333333333,0,0,0.59,0.055555556,0.362962963,0.242424242,0,0,0.41,0.027027027,-0.17167382,0.143278381,0,0,0,0.29,0.015151515,-0.213541667,0.056849067,0.591133005,0,0,0.29,0.017857143,0.027027027
1,0,0.28,0.178571429,0.715,0.140293822,0.121212121,0.111111111,0,0,0.5,0.166666667,0.207407407,0.696969697,0,0,0.39,0.075675676,0.17167382,0.17144708,0,0,1,0.5,0.272727273,0.213541667,0.177776771,0.778325123,0,0,0.44,0.091428571,0.432432432
0,0,0.46,0.128571429,0.65,0.491412311,0.363636364,0.277777778,0,0,0.46,0.0625,0.511111111,0.863636364,0,0,0.44,0.091891892,0.141630901,0.474523076,0.16,0,0,0.49,0.052341598,-0.130208333,0.393413662,0.684729064,0,0,0.59,0.164285714,0.540540541
0,0,0.58,0.075396825,0.47,0.384193231,0.393939394,0.5,0,0,0.52,0.039351852,0.459259259,0.333333333,1,0,0.64,0.081081081,-0.141630901,0.409808783,0.28,0,0,0.45,0.056818182,0.130208333,0.361759377,0.778325123,0,0,0.67,0.20952381,0.540540541
1,0,0.62,0.142857143,0.49,0.225922287,0.303030303,0.222222222,0,0,0.65,0.094444444,0.266666667,0.363636364,0,0,0.42,0.059459459,-0.077253219,0.173848456,0,0,0,0.46,0.060606061,-0.145833333,0.12804856,0.665024631,0,0,0.73,0.07755102,0.459459459
0,0,0.59,0.114285714,0.65,0.316541888,0.272727273,0.277777778,0,1,0.52,0.064814815,0.437037037,0.727272727,0,0,0.41,0.059459459,0.077253219,0.2694679,0.12,0,1,0.41,0.066666667,0.145833333,0.147843812,0.768472906,0,1,0.48,0.074285714,0.297297297
0,0,0.47,0.041666667,0.59,0.142055399,0.03030303,0.333333333,0,0,0.6,0.03125,0.407407407,0.378787879,0,0,0.4,0.040540541,0.150214592,0.188122682,0.04,0,0,0.4,0.022727273,0.171875,0.091248415,0.679802956,0,0,0.6,0.042857143,0.216216216
1,1,0.56,0.160714286,0.655,0.258172702,0.212121212,0.222222222,0,1,0.28,0.125,0.296296296,0.515151515,0,0,0.38,0.081081081,-0.150214592,0.190311844,0.24,0,0,0.53,0.257575758,-0.171875,0.189681102,0.650246305,0,0,0.69,0.20952381,0.513513514
0,1,0.53,0.089285714,0.855,0.369739264,0.484848485,0.555555556,1,0,0.49,0.079861111,0.296296296,0.742424242,0,0,0.57,0.182432432,-0.377682403,0.662042622,0,0,0,0.4,0.082251082,-0.723958333,0.358153651,0.684729064,0,0,0.57,0.257142857,0.567567568
0,0,0.12,0.008928571,0.54,0.216436871,0.090909091,0.888888889,0,0,0.5,0.04040404,0.407407407,0.318181818,0,0,0.59,0.046683047,0.377682403,0.515223607,1.08,0,0,0.66,0.106060606,0.723958333,0.380168509,0.719211823,0,0,0.53,0.161904762,0.432432432
0,0,0.78,0.223214286,0.675,0.384983683,0.303030303,0.222222222,1,1,0.34,0.050925926,0.244444444,0.772727273,0,0,0.44,0.063063063,-0.077253219,0.147868918,0.24,0,0,0.38,0.181818182,0.109375,0.132179743,0.75862069,0,0,0.53,0.097142857,0.459459459
0,0,0.39,0.040178571,0.55,0.173944465,0.121212121,0.444444444,0,0,0.65,0.05952381,0.414814815,0.333333333,0,0,0.65,0.067567568,0.077253219,0.209053746,0,0,0,0.35,0.04040404,-0.109375,0.113770611,0.63546798,0,0,0.43,0.057142857,0.243243243
0,0,0.41,0.049107143,0.525,0.226261052,0.090909091,0.444444444,0,0,0.41,0.027777778,0.355555556,0.287878788,0,0,0.52,0.075675676,-0.064377682,0.190468212,0,0,0,0.37,0.043290043,0.072916667,0.159041493,0.586206897,0,0,0.48,0.053061224,0.324324324
0,1,0.39,0.066964286,0.67,0.27821629,0.151515152,0.444444444,1,0,0.37,0.064814815,0.377777778,0.196969697,0,0,0.47,0.162162162,0.064377682,0.20293303,0,0,0,0.53,0.121212121,-0.072916667,0.192444283,0.630541872,0,0,0.5,0.09047619,0.378378378
0,1,0.18,0.071428571,0.765,0.215567375,0.121212121,0.166666667,0,0,0.52,0.118055556,0.407407407,1.015151515,0,0,0.45,0.405405405,0.188841202,0.247386409,0.16,1,0,0.58,0.143939394,-0.333333333,0.410192064,0.832512315,0,0,0.67,0.20952381,0.459459459
0,0,0.27,0.023809524,0.75,0.228146843,0.060606061,0.333333333,0,0,0.6,0.025,0.422222222,0.5,0,0,0.67,0.045045045,-0.188841202,0.39467453,0.04,0,0,0.67,0.060606061,0.333333333,0.204167422,0.81773399,0,0,0.8,0.057142857,0.324324324
0,0,0.5,0.021428571,0.805,0.100500243,0.03030303,0.277777778,0,0,0.67,0.022222222,0.518518519,0.03030303,0,0,0,0,-0.330472103,0.038768262,0,0,0,0.33,0.01010101,-0.109375,0.070809929,0.630541872,0,0,0.33,0.011428571,0.054054054
1,0,0.07,0.035714286,0.335,0.065099315,0,0.111111111,0,0,0.56,0.416666667,0.266666667,0.333333333,0,0,0.48,0.351351351,0.330472103,0.179890989,0.16,0,1,0.59,0.161616162,0.109375,0.174017032,0.719211823,0,1,0.63,0.485714286,0.405405405
0,0,0.23,0.022727273,0.61,0.193683165,0.121212121,0.611111111,0,0,0.4,0.047619048,0.607407407,0.909090909,0,0,0.6,0.044226044,-0.197424893,0.429276683,0.2,0,1,0.27,0.03030303,-0.182291667,0.382569306,0.610837438,0,1,0.33,0.057142857,0.243243243
1,0,0.52,0.1875,0.55,0.362557449,0.272727273,0.222222222,0,0,0.38,0.069444444,0.259259259,0.575757576,0,0,0.57,0.103603604,0.197424893,0.308448376,0.04,0,0,0.62,0.068870523,0.182291667,0.4004711,0.566502463,0,0,0.78,0.295238095,0.72972973
0,0,0.4,0.010204082,0.505,0.121876306,0.03030303,0.388888889,0,0,1,0.034722222,0.318518519,0.5,0,0,0.2,0.003861004,-0.0472103,0.054170576,0,0,0,0.4,0.015151515,-0.229166667,0.068961768,0.674876847,0,0,0.4,0.028571429,0.054054054
1,0,0.29,0.125,0.665,0.125726933,0.060606061,0.111111111,0,1,0.58,0.388888889,0.333333333,0.151515152,0,1,0.29,0.189189189,0.0472103,0.10421972,0,0,0,0.29,0.212121212,0.229166667,0.10840732,0.876847291,0,0,0.29,0.2,0.162162162
0,0,0.29,0.05952381,0.755,0.116264101,0.060606061,0.166666667,0,0,0.29,0.046296296,0.362962963,1.015151515,0,1,0.53,0.081081081,0.248927039,0.309051512,0,0,0,0.35,0.060606061,0.125,0.10863381,0.669950739,1,0,0.65,0.157142857,0.216216216
0,0,0.43,0.053571429,0.72,0.147035243,0.151515152,0.222222222,0,0,0.43,0.055555556,0.444444444,0.287878788,0,0,0.43,0.040540541,-0.248927039,0.143892686,0,0,0,0.71,0.050505051,-0.125,0.113281392,0.532019704,0,0,0.64,0.257142857,0.216216216
0,0,0.24,0.160714286,0.795,0.19083754,0.151515152,0.111111111,0,0,0.66,0.231481481,0.340740741,0.681818182,0,0,0.37,0.075675676,0.141630901,0.195170442,0.44,0,1,0.55,0.318181818,-0.052083333,0.189364015,0.640394089,0,1,0.55,0.2,0.567567568
0,0,0.5,0.0625,0.71,0.112797407,0.121212121,0.222222222,0,0,0.64,0.03125,0.244444444,0.060606061,0,0,0.57,0.024024024,-0.141630901,0.140798821,0,1,0,0.43,0.02020202,0.052083333,0.079525276,0.600985222,0,0,0.57,0.025396825,0.216216216
0,0,0.61,0.098214286,0.745,0.356854907,0.333333333,0.444444444,1,0,0.5,0.038461538,0.496296296,0.560606061,0,0,0.42,0.045045045,-0.081545064,0.292297726,0.32,0,0,0.64,0.077441077,-0.161458333,0.211777496,0.620689655,0,0,0.64,0.164285714,0.621621622
0,1,0.58,0.12755102,0.31,0.282687986,0.333333333,0.388888889,0,0,0.58,0.077160494,0.340740741,0.484848485,0,0,0.42,0.054054054,0.081545064,0.170285485,0,0,0,0.72,0.187878788,0.161458333,0.350389563,0.733990148,0,0,0.58,0.119047619,0.594594595
0,0,0.36,0.028571429,0.6,0.096581863,0.03030303,0.277777778,1,0,0.55,0.083333333,0.318518519,0.378787879,0,0,0.36,0.054054054,-0.206008584,0.089655095,0,0,0,0.27,0.03030303,-0.03125,0.069777134,0.778325123,0,0,0.36,0.038095238,0.108108108
0,0,0.57,0.057142857,0.815,0.121955351,0.151515152,0.277777778,0,0,0.29,0.111111111,0.422222222,0.46969697,0,0,0.21,0.040540541,0.206008584,0.05700755,0.04,0,1,0.79,0.333333333,0.03125,0.19345896,0.75862069,0,1,0.79,0.157142857,0.27027027
0,1,0.37,0.25,0.865,0.106789977,0.060606061,0,0,0,0.32,0.055555556,0.259259259,0.378787879,0,0,0.32,0.081081081,0.201716738,0.151644105,0.04,0,0,0.37,0.070707071,-0.026041667,0.113254213,0.591133005,0,0,0.32,0.042857143,0.162162162
0,0,0,0,0.305,0.060232393,0,0.166666667,1,0,0.83,0.092592593,0.259259259,0.242424242,0,0,0.33,0.036036036,-0.201716738,0.070801501,0,0,0,0.25,0.03030303,0.026041667,0.069097663,0.625615764,0,0,0.58,0.028571429,0.135135135
0,0,0.32,0.026785714,0.415,0.24896959,0,0.666666667,0,0,0.64,0.041666667,0.288888889,0.590909091,0,0,0.39,0.033033033,-0.158798283,0.199448242,0,0,1,0.5,0.141414141,0.1875,0.181373437,0.655172414,0,1,0.57,0.114285714,0.432432432
1,0,0.6,0.107142857,0.865,0.505290378,0.212121212,0.444444444,0,0,0.55,0.152777778,0.525925926,0.939393939,0,0,0.38,0.101351351,0.158798283,0.279844078,0.32,0,0,0.32,0.065656566,-0.1875,0.221471281,0.566502463,0,0,0.3,0.057142857,0.297297297
0,0,0.41,0.067460317,0.46,0.338053457,0.393939394,0.5,0,1,0.59,0.095238095,0.4,0.181818182,0,1,0.59,0.108108108,0.137339056,0.318869231,0.16,0,0,0.56,0.139393939,-0.046875,0.27569306,0.665024631,0,0,0.54,0.104761905,0.513513514
0,0,0.52,0.075892857,0.67,0.22050205,0.333333333,0.444444444,0,0,0.79,0.12037037,0.296296296,0.287878788,1,0,0.55,0.048648649,-0.137339056,0.301780369,0,0,0,0.64,0.090909091,0.046875,0.204747237,0.532019704,0,0,0.64,0.06,0.486486486
1,0,0.57,0.077380952,0.88,0.185891573,0.181818182,0.333333333,0,0,0.43,0.03968254,0.377777778,0.833333333,0,0,0.3,0.063063063,-0.008583691,0.130768887,0.08,0,0,0.43,0.037878788,0.078125,0.096321797,0.645320197,0,0,0.43,0.040816327,0.216216216
0,0,0.29,0.045918367,0.5,0.096164053,0.121212121,0.388888889,0,0,0.35,0.101851852,0.333333333,0.560606061,0,1,0.45,0.126126126,0.008583691,0.186659518,0.12,0,1,0.55,0.103030303,-0.078125,0.147055626,0.54679803,0,1,0.52,0.091428571,0.351351351
0,1,0.44,0.023809524,0.66,0.143715347,0.03030303,0.333333333,1,0,0.56,0.069444444,0.607407407,0.939393939,0,0,0.33,0.02027027,-0.21888412,0.162634589,0,0,0,0.44,0.024242424,-0.036458333,0.065772785,0.714285714,0,0,0.44,0.016326531,0.108108108
0,0,0.46,0.098214286,0.685,0.28490125,0.060606061,0.222222222,0,0,0.62,0.416666667,0.407407407,0.121212121,0,0,0.29,0.189189189,0.21888412,0.15461511,0,0,0,0.54,0.196969697,0.036458333,0.174216344,0.694581281,0,0,0.42,0.285714286,0.189189189
0,0,0.17,0.013736264,0.46,0.201384419,0.060606061,0.722222222,0,0,0.6,0.045454545,0.518518519,0.378787879,0,0,0.6,0.097297297,-0.111587983,0.320153688,0,0,1,0.57,0.064393939,0.458333333,0.319333213,0.852216749,0,0,0.47,0.08,0.351351351
0,0,0.48,0.102040816,0.46,0.288130808,0.333333333,0.388888889,1,0,0.55,0.319444444,0.496296296,0.787878788,0,0,0.43,0.054054054,0.111587983,0.253205558,0,0,0,0.33,0.053030303,-0.458333333,0.160237362,0.694581281,0,0,0.4,0.121428571,0.459459459
0,0,0.44,0.142857143,0.64,0.261639396,0.212121212,0.222222222,0,0,0.31,0.076388889,0.451851852,0.939393939,0,0,0.5,0.243243243,-0.103004292,0.214772372,0.08,0,0,0.67,0.242424242,-0.265625,0.225584345,0.596059113,0,1,0.5,0.257142857,0.432432432
0,0,0.47,0.035714286,0.7,0.179985772,0.121212121,0.388888889,1,0,0.53,0.022222222,0.325925926,0.409090909,0,0,0.33,0.022522523,0.103004292,0.157619622,0,0,0,0.47,0.042424242,0.265625,0.144518935,0.684729064,0,0,0.6,0.032142857,0.216216216
0,0,0.4,0.1,0.71,0.217487042,0.242424242,0.277777778,0,0,0.6,0.194444444,0.318518519,0.545454545,0,0,0.54,0.128378378,0.120171674,0.262598847,0.56,0,0,0.43,0.151515152,-0.041666667,0.170728393,0.418719212,0,1,0.57,0.285714286,0.513513514
0,0,0.53,0.107142857,0.69,0.15532369,0.121212121,0.166666667,1,0,0.59,0.034722222,0.266666667,0.363636364,0,0,0.59,0.045045045,-0.120171674,0.146930706,0,0,0,0.59,0.027548209,0.041666667,0.095905055,0.384236453,0,0,0.24,0.016326531,0.081081081
0,0,0.5,0.030612245,0.515,0.13057127,0.090909091,0.388888889,0,0,0.58,0.027777778,0.162962963,0.136363636,0,0,0.33,0.015444015,0.064377682,0.100868963,0,0,0,0.25,0.011363636,-0.348958333,0.044283385,0.403940887,0,0,0.58,0.022222222,0.135135135
0,0,0.39,0.267857143,0.705,0.214935014,0.272727273,0.111111111,0,1,0.37,0.194444444,0.377777778,0.393939394,0,1,0.53,0.27027027,-0.064377682,0.201011929,0.04,0,0,0.74,0.424242424,0.348958333,0.238657365,0.625615764,1,0,0.58,0.157142857,0.486486486
0,0,0.36,0.024725275,0.655,0.192079677,0.181818182,0.722222222,0,0,0.52,0.045138889,0.222222222,0.181818182,0,0,0.6,0.050675676,0.30472103,0.240774248,0,0,0,0.48,0.036363636,0.026041667,0.161994927,0.600985222,0,0,0.48,0.057142857,0.297297297
0,0,0.47,0.107142857,0.465,0.369626342,0.212121212,0.388888889,1,1,0.6,0.15,0.37037037,0.651515152,0,0,0.49,0.118918919,-0.30472103,0.365601126,0.2,0,1,0.31,0.141414141,-0.026041667,0.178202573,0.630541872,0,1,0.44,0.114285714,0.459459459
0,0,0.48,0.205357143,0.625,0.248461443,0.272727273,0.222222222,0,0,0.56,0.125,0.466666667,0.636363636,0,0,0.4,0.073359073,0.008583691,0.221965331,0,1,1,0.38,0.109090909,-0.098958333,0.222694329,0.620689655,0,0,0.48,0.131428571,0.621621622
0,0,0.37,0.051020408,0.64,0.257912983,0.151515152,0.388888889,0,0,0.63,0.052469136,0.422222222,0.651515152,0,0,0.59,0.033264033,-0.008583691,0.279151588,0,0,0,0.3,0.022038567,0.098958333,0.121127016,0.57635468,0,0,0.41,0.039285714,0.216216216
0,0,0.53,0.089285714,0.655,0.420237813,0.333333333,0.444444444,0,0,0.74,0.194444444,0.503703704,0.46969697,0,0,0.5,0.057057057,0.158798283,0.247833177,0,0,0,0.53,0.121212121,-0.109375,0.355816271,0.694581281,0,0,0.58,0.104761905,0.567567568
0,1,0.69,0.112244898,0.76,0.461296114,0.333333333,0.388888889,0,1,0.53,0.067460317,0.311111111,0.409090909,1,0,0.44,0.037837838,-0.158798283,0.353906983,0.04,0,0,0.38,0.045454545,0.109375,0.221869904,0.487684729,0,0,0.5,0.076190476,0.405405405
0,0,0.17,0.023809524,0.655,0.116196348,0.060606061,0.333333333,0,0,0.54,0.032828283,0.37037037,0.606060606,0,0,0.67,0.144144144,-0.197424893,0.264452933,0,0,0,0.29,0.026515152,-0.036458333,0.086274687,0.630541872,0,0,0.58,0.057142857,0.216216216
1,0,0.4,0.166666667,0.61,0.334552887,0.181818182,0.166666667,0,0,0.66,0.091269841,0.511111111,0.46969697,0,1,0.34,0.046332046,0.197424893,0.278146361,0.16,0,0,0.6,0.212121212,0.036458333,0.215854321,0.625615764,0,0,0.49,0.121428571,0.324324324
0,0,0.38,0.19047619,0.665,0.248867961,0.272727273,0.166666667,0,0,0.6,0.115740741,0.577777778,0.909090909,0,1,0.69,0.111969112,-0.141630901,0.446968682,0.32,0,0,0.55,0.116161616,0.244791667,0.334671136,0.783251232,0,0,0.48,0.114285714,0.513513514
0,0,0.37,0.051020408,0.795,0.271542622,0.181818182,0.388888889,0,0,0.48,0.060185185,0.511111111,0.454545455,1,0,0.56,0.036855037,0.141630901,0.476265469,0.04,0,0,0.7,0.063973064,-0.244791667,0.216724044,0.783251232,0,0,0.52,0.044444444,0.324324324
1,0,0.47,0.083333333,0.595,0.208396852,0.272727273,0.333333333,0,0,0.7,0.072916667,0.355555556,0.560606061,0,0,0.4,0.027027027,-0.278969957,0.289226198,0,0,0,0.33,0.050505051,-0.317708333,0.229452799,0.532019704,0,0,0.6,0.102857143,0.486486486
0,0,0.62,0.205357143,0.445,0.263525187,0.515151515,0.222222222,0,0,0.65,0.095238095,0.274074074,0.424242424,0,0,0.57,0.081081081,0.278969957,0.462650226,0.04,0,1,0.38,0.047138047,0.317708333,0.340460228,0.684729064,0,1,0.62,0.219047619,0.594594595
0,1,0.54,0.071428571,0.625,0.343259144,0.272727273,0.555555556,0,0,0.51,0.075396825,0.296296296,0.515151515,1,0,0.35,0.035135135,-0.25751073,0.371152214,0.16,0,0,0.43,0.053872054,0.052083333,0.344084073,0.674876847,0,0,0.49,0.057142857,0.486486486
0,0,0.42,0.061688312,0.48,0.253204151,0.454545455,0.611111111,0,0,0.53,0.111111111,0.148148148,0.212121212,0,0,0.67,0.115830116,0.25751073,0.410523612,0.08,0,0,0.47,0.106060606,-0.052083333,0.319831491,0.551724138,0,0,0.53,0.097959184,0.594594595
1,0,0.41,0.089285714,0.555,0.337330759,0.181818182,0.333333333,0,0,0.57,0.038888889,0.525925926,0.712121212,0,0,0.57,0.047297297,-0.077253219,0.463387392,0,0,0,0.41,0.064935065,-0.109375,0.309838739,0.709359606,0,0,0.57,0.054545455,0.486486486
0,0,0.44,0.071428571,0.715,0.442483372,0.181818182,0.611111111,0,0,0.34,0.078703704,0.614814815,0.484848485,0,0,0.54,0.081081081,0.077253219,0.490941786,0.04,0,0,0.52,0.196969697,0.109375,0.490949447,0.669950739,0,0,0.54,0.110204082,0.72972973
0,1,0.63,0.100649351,0.47,0.515950179,0.515151515,0.611111111,0,1,0.49,0.047619048,0.444444444,0.621212121,0,0,0.55,0.091216216,-0.107296137,0.478421123,0,0,0,0.57,0.077134986,-0.453125,0.364622214,0.418719212,0,0,0.59,0.138095238,0.756756757
1,0,0.5,0.068681319,0.65,0.370699098,0.333333333,0.722222222,0,0,0.46,0.063888889,0.392592593,0.545454545,0,0,0.6,0.115830116,0.107296137,0.842704285,0.04,0,0,0.62,0.104377104,0.453125,0.507383584,0.753694581,0,0,0.44,0.062857143,0.540540541
0,1,0.43,0.047619048,0.555,0.211400567,0.212121212,0.5,0,1,0.54,0.041666667,0.348148148,0.484848485,1,0,0.54,0.050675676,-0.042918455,0.206563017,0,0,0,0.36,0.043290043,0.34375,0.117575648,0.699507389,0,0,0.64,0.057142857,0.405405405
0,0,0.35,0.076530612,0.62,0.178111273,0.333333333,0.388888889,0,0,0.51,0.087301587,0.303703704,1.015151515,0,0,0.42,0.069498069,0.042918455,0.285830764,0.16,0,0,0.37,0.069264069,-0.34375,0.123482515,0.492610837,0,0,0.67,0.828571429,0.486486486
0,0,0.49,0.642857143,0.54,0.069864607,0.454545455,0.055555556,0,0,0.27,0.055555556,0.237037037,0.227272727,0,0,0.7,0.234234234,0.017167382,0.297938167,0.08,0,1,0.86,0.484848485,0.255208333,0.311424171,0.650246305,0,0,0.68,0.178571429,0.648648649
0,0,0.6,0.107142857,0.59,0.243346093,0.121212121,0.166666667,0,0,0.47,0.038888889,0.296296296,0.5,0,0,0.33,0.012285012,-0.017167382,0.09939463,0,1,0,0.53,0.026936027,-0.255208333,0.106115238,0.512315271,0,0,0.33,0.015873016,0.108108108
0,0,0.44,0.075396825,0.78,0.567623113,0.181818182,0.5,0,1,0.44,0.037698413,0.385185185,0.666666667,0,1,0.44,0.051351351,-0.184549356,0.521020417,0.28,0,0,0.51,0.083333333,0.177083333,0.385794528,0.714285714,1,0,0.44,0.054285714,0.432432432
0,0,0.69,0.208333333,0.705,0.505866278,0.606060606,0.333333333,0,0,0.75,0.095959596,0.340740741,0.378787879,0,0,0.61,0.10472973,0.184549356,0.536824822,0,0,0,0.53,0.062937063,-0.177083333,0.329842363,0.748768473,0,0,0.78,0.228571429,1.054054054
1,0,0.61,0.117346939,0.765,0.444617591,0.212121212,0.388888889,0,0,0.45,0.047222222,0.437037037,1.136363636,0,0,0.42,0.216216216,-0.098712446,0.296039405,0.04,0,0,0.24,0.024793388,0.005208333,0.174714622,0.57635468,0,0,0.42,0.114285714,0.432432432
0,0,0.32,0.039285714,0.62,0.194947887,0.151515152,0.555555556,0,0,0.47,0.074074074,0.377777778,0.484848485,0,0,0.44,0.067567568,0.098712446,0.308169146,0,0,1,0.65,0.095238095,-0.005208333,0.270456604,0.640394089,0,1,0.5,0.053968254,0.432432432
0,1,0.64,0.083333333,0.9,0.313662387,0.121212121,0.333333333,0,0,0.59,0.051587302,0.42962963,0.560606061,0,0,0.64,0.063063063,0.274678112,0.242527811,0,0,0,0.5,0.041666667,-0.395833333,0.208253307,0.704433498,0,0,0.55,0.038095238,0.324324324
0,0,0.19,0.025,0.65,0.281807198,0.121212121,0.555555556,0,0,0.5,0.5,0.4,0.378787879,1,0,0.44,0.086486486,-0.274678112,0.243276147,0.6,0,0,0.75,0.204545455,0.395833333,0.452283022,0.950738916,0,0,0.72,0.371428571,0.675675676
0,0,0.25,0.035714286,0.565,0.202061949,0.060606061,0.555555556,0,0,0.22,0.025,0.496296296,0.757575758,0,0,0.32,0.035135135,-0.184549356,0.164432828,0.04,0,0,0.55,0.047619048,0.015625,0.440596122,0.75862069,0,0,0.6,0.085714286,0.459459459
1,1,0.6,0.158163265,0.485,0.432049415,0.515151515,0.388888889,0,1,0.54,0.388888889,0.511111111,0.939393939,0,0,0.4,0.070945946,0.184549356,0.250122861,0.8,0,0,0.27,0.038567493,-0.015625,0.174895814,0.517241379,0,0,0.25,0.030952381,0.297297297
0,1,0.53,0.30952381,0.64,0.425262825,0.484848485,0.166666667,0,0,0.45,0.087301587,0.207407407,0.53030303,0,1,0.49,0.072072072,-0.180257511,0.31501586,0.08,0,0,0.61,0.151515152,-0.036458333,0.341040043,0.620689655,0,0,0.69,0.194285714,0.783783784
1,0,0.37,0.043650794,0.51,0.310771593,0.242424242,0.5,0,0,0.6,0.055555556,0.311111111,0.606060606,0,0,0.23,0.027027027,0.180257511,0.229772595,0,0,0,0.43,0.026262626,0.036458333,0.30186628,0.704433498,0,0,0.53,0.050793651,0.378378378
1,1,0.43,0.017857143,0.755,0.282642818,0.03030303,0.333333333,0,1,0.43,0.009259259,0.392592593,0.393939394,0,0,0.29,0.013513514,-0.030042918,0.164745566,0,0,0,0.43,0.018181818,-0.010416667,0.19135713,0.704433498,0,0,0.29,0.005714286,0.054054054
0,0,0.59,0.238095238,0.58,0.117133598,0.484848485,0.166666667,0,0,0.41,0.388888889,0.577777778,0.681818182,0,0,0.82,0.756756757,0.030042918,0.369499173,0.12,0,0,0.71,0.727272727,0.010416667,0.202119949,0.625615764,0,0,0.88,0.428571429,0.810810811
0,0,0.7,0.18452381,0.795,0.467868153,0.424242424,0.333333333,0,0,0.66,0.201388889,0.222222222,0.181818182,0,0,0.52,0.088803089,0.399141631,0.264653978,1.2,0,0,0.57,0.09469697,-0.390625,0.340233738,0.596059113,0,0,0.75,0.235714286,0.837837838
0,0,0.48,0.071428571,0.59,0.377598609,0.303030303,0.388888889,1,1,0.38,0.030555556,0.422222222,0.287878788,0,1,0.62,0.037422037,-0.399141631,0.308705267,0.04,0,1,0.69,0.075757576,0.390625,0.315120493,0.620689655,0,0,0.66,0.09047619,0.513513514
0,0,0.33,0.178571429,0.745,0.22233138,0.151515152,0.166666667,0,0,0.41,0.131944444,0.422222222,0.863636364,0,0,0.35,0.048048048,-0.098712446,0.252613591,0.4,0,0,0.46,0.159090909,-0.03125,0.266769342,0.84729064,0,0,0.57,0.247619048,0.621621622
0,0,0.18,0.011904762,0.595,0.136759375,0.090909091,0.666666667,0,0,0.59,0.040123457,0.4,0.484848485,0,1,0.68,0.057915058,0.098712446,0.231961757,0.24,1,0,0.45,0.043290043,0.03125,0.140550824,0.768472906,0,0,0.45,0.025974026,0.216216216
1,1,0.52,0.098214286,0.75,0.366058019,0.303030303,0.444444444,0,0,0.76,0.177777778,0.518518519,1.03030303,0,0,0.45,0.073359073,0.077253219,0.287115221,0.04,0,0,0.64,0.102272727,-0.260416667,0.274642145,0.502463054,0,0,0.64,0.110204082,0.675675676
0,0,0.49,0.075892857,0.625,0.288514742,0.242424242,0.444444444,0,0,0.54,0.052777778,0.407407407,0.863636364,0,0,0.69,0.092664093,-0.077253219,0.559386588,0.04,0,0,0.46,0.060606061,0.260416667,0.275647762,0.655172414,0,0,0.63,0.06984127,0.540540541
0,1,0.44,0.083333333,0.725,0.186196461,0.151515152,0.166666667,0,0,0.38,0.041666667,0.42962963,0.757575758,0,0,0.56,0.030405405,-0.180257511,0.182147165,0.28,0,0,0.5,0.04040404,0.302083333,0.153641964,0.709359606,0,0,0.5,0.045714286,0.189189189
0,0,0.23,0.107142857,0.535,0.109409759,0.090909091,0.111111111,0,0,0.62,0.088888889,0.548148148,0.287878788,1,0,0.62,0.144144144,0.180257511,0.316490193,0.6,0,0,0.38,0.060606061,-0.302083333,0.086573655,0.517241379,0,0,0.46,0.342857143,0.297297297
0,0,0.36,0.038690476,0.325,0.149463058,0.272727273,0.666666667,0,0,0.47,0.042929293,0.2,0.409090909,0,0,0.67,0.064864865,-0.098712446,0.503004512,0,1,0,0.67,0.066115702,0.078125,0.241456786,0.527093596,0,0,0.75,0.07012987,0.567567568
0,0,0.49,0.120535714,0.52,0.362602618,0.333333333,0.444444444,0,1,0.35,0.065972222,0.42962963,0.196969697,0,1,0.69,0.256756757,0.098712446,0.543459322,0.08,0,0,0.4,0.060606061,-0.078125,0.220610618,0.438423645,0,0,0.62,0.194285714,0.783783784
